xflr5 v6.61

Test
T1-21.0 m/s-Panel
QInf  =,   21.000000 ,m/s
Alpha = ,   7.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.620043
Cy    = ,   0.000000
Cd=,   0.033320,ICd=,    0.023220,PCd=,    0.010100
Cl   = ,4.60198e-16
Cm   =,   -0.175745
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    0.044401, YCP=,   -0.000000, ZCP=,    0.006370 
XNP=,    0.000000
Bending =,    1.881195

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
   -0.4163,   0.1600, -4.129, 0.093368, 0.010021, 0.006741,-0.066978,-0.020497, 0.8300, 0.9415, 0.3595, 0.0000
   -0.4134,   0.1600, -3.924, 0.160219, 0.010085, 0.010990,-0.070633,-0.017118, 0.8180, 0.9584, 0.3278, 0.0000
   -0.4078,   0.1600, -3.734, 0.229379, 0.010051, 0.014970,-0.064191,-0.003183, 0.8052, 0.9715, 0.2594, 0.0002
   -0.3993,   0.1600, -3.552, 0.295585, 0.009936, 0.018348,-0.074760,-0.000634, 0.7914, 0.9831, 0.2482, 0.0011
   -0.3881,   0.1600, -3.366, 0.357423, 0.009799, 0.021022,-0.090894,-0.002232, 0.7772, 0.9934, 0.2524, 0.0037
   -0.3743,   0.1600, -3.177, 0.414145, 0.009673, 0.022988,-0.108147,-0.005225, 0.7569, 0.9984, 0.2589, 0.0097
   -0.3579,   0.1600, -2.989, 0.465359, 0.009611, 0.024295,-0.124700,-0.008501, 0.7342, 1.0000, 0.2646, 0.0212
   -0.3391,   0.1600, -2.805, 0.510938, 0.009610, 0.025030,-0.139784,-0.011587, 0.7111, 1.0000, 0.2690, 0.0413
   -0.3179,   0.1600, -2.629, 0.550966, 0.009653, 0.025300,-0.153109,-0.014298, 0.6893, 1.0000, 0.2722, 0.0732
   -0.2946,   0.1600, -2.466, 0.585686, 0.009723, 0.025221,-0.164629,-0.016580, 0.6693, 1.0000, 0.2745, 0.1210
   -0.2693,   0.1600, -2.317, 0.615444, 0.009804, 0.024904,-0.174423,-0.018446, 0.6512, 1.0000, 0.2761, 0.1887
   -0.2421,   0.1600, -2.185, 0.640635, 0.009892, 0.024446,-0.182634,-0.019943, 0.6341, 1.0000, 0.2772, 0.2806
   -0.2133,   0.1600, -2.071, 0.661664, 0.009968, 0.023922,-0.189417,-0.021124, 0.6196, 1.0000, 0.2780, 0.4008
   -0.1830,   0.1600, -1.973, 0.678921, 0.010047, 0.023393,-0.194931,-0.022042, 0.6062, 1.0000, 0.2785, 0.5530
   -0.1515,   0.1600, -1.894, 0.692751, 0.010113, 0.022903,-0.199312,-0.022741, 0.5954, 1.0000, 0.2788, 0.7405
   -0.1189,   0.1600, -1.830, 0.703452, 0.010164, 0.022481,-0.202678,-0.023259, 0.5871, 1.0000, 0.2790, 0.9659
   -0.0855,   0.1600, -1.784, 0.711267, 0.010206, 0.022151,-0.205122,-0.023624, 0.5803, 1.0000, 0.2791, 1.2308
   -0.0515,   0.1600, -1.753, 0.716377, 0.010238, 0.021924,-0.206714,-0.023856, 0.5753, 1.0000, 0.2792, 1.5360
   -0.0172,   0.1600, -1.738, 0.718901, 0.010254, 0.021809,-0.207498,-0.023969, 0.5728, 1.0000, 0.2792, 1.8812
    0.0172,   0.1600, -1.738, 0.718901, 0.010254, 0.021809,-0.207498,-0.023969, 0.5728, 1.0000, 0.2792, 1.8812
    0.0515,   0.1600, -1.753, 0.716377, 0.010238, 0.021924,-0.206714,-0.023856, 0.5753, 1.0000, 0.2792, 1.5360
    0.0855,   0.1600, -1.784, 0.711267, 0.010206, 0.022151,-0.205122,-0.023624, 0.5803, 1.0000, 0.2791, 1.2308
    0.1189,   0.1600, -1.830, 0.703452, 0.010164, 0.022481,-0.202678,-0.023259, 0.5871, 1.0000, 0.2790, 0.9659
    0.1515,   0.1600, -1.894, 0.692751, 0.010113, 0.022903,-0.199312,-0.022741, 0.5954, 1.0000, 0.2788, 0.7405
    0.1830,   0.1600, -1.973, 0.678921, 0.010047, 0.023393,-0.194931,-0.022042, 0.6062, 1.0000, 0.2785, 0.5530
    0.2133,   0.1600, -2.071, 0.661664, 0.009968, 0.023922,-0.189417,-0.021124, 0.6196, 1.0000, 0.2780, 0.4008
    0.2421,   0.1600, -2.185, 0.640635, 0.009892, 0.024446,-0.182634,-0.019943, 0.6341, 1.0000, 0.2772, 0.2806
    0.2693,   0.1600, -2.317, 0.615444, 0.009804, 0.024904,-0.174423,-0.018446, 0.6512, 1.0000, 0.2761, 0.1887
    0.2946,   0.1600, -2.466, 0.585686, 0.009723, 0.025221,-0.164629,-0.016580, 0.6693, 1.0000, 0.2745, 0.1210
    0.3179,   0.1600, -2.629, 0.550966, 0.009653, 0.025300,-0.153109,-0.014298, 0.6893, 1.0000, 0.2722, 0.0732
    0.3391,   0.1600, -2.805, 0.510938, 0.009610, 0.025030,-0.139784,-0.011587, 0.7111, 1.0000, 0.2690, 0.0413
    0.3579,   0.1600, -2.989, 0.465359, 0.009611, 0.024295,-0.124700,-0.008501, 0.7342, 1.0000, 0.2646, 0.0212
    0.3743,   0.1600, -3.177, 0.414145, 0.009673, 0.022988,-0.108147,-0.005225, 0.7569, 0.9984, 0.2589, 0.0097
    0.3881,   0.1600, -3.366, 0.357423, 0.009799, 0.021022,-0.090894,-0.002232, 0.7772, 0.9934, 0.2524, 0.0037
    0.3993,   0.1600, -3.552, 0.295585, 0.009936, 0.018348,-0.074760,-0.000634, 0.7914, 0.9831, 0.2482, 0.0011
    0.4078,   0.1600, -3.734, 0.229379, 0.010051, 0.014970,-0.064191,-0.003183, 0.8052, 0.9715, 0.2594, 0.0002
    0.4134,   0.1600, -3.924, 0.160219, 0.010085, 0.010990,-0.070633,-0.017118, 0.8180, 0.9584, 0.3278, 0.0000
    0.4163,   0.1600, -4.129, 0.093368, 0.010021, 0.006741,-0.066978,-0.020497, 0.8300, 0.9415, 0.3595, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
 885,   5.725e-03,   3.881e-01,   4.460e-03,      -0.421,       0.000,       0.907,   9.442e-05,     -0.7996
 886,   1.462e-02,   3.881e-01,   7.393e-03,      -0.239,       0.000,       0.971,   1.413e-04,     -0.7317
 887,   2.732e-02,   3.881e-01,   9.671e-03,      -0.128,       0.000,       0.992,   1.823e-04,     -0.6139
 888,   4.307e-02,   3.881e-01,   1.103e-02,      -0.050,       0.000,       0.999,   2.142e-04,     -0.5042
 889,   6.097e-02,   3.881e-01,   1.133e-02,       0.014,       0.000,       1.000,   2.346e-04,     -0.4115
 890,   7.997e-02,   3.881e-01,   1.049e-02,       0.073,       0.000,       0.997,   2.422e-04,     -0.3137
 891,   9.897e-02,   3.881e-01,   8.692e-03,       0.117,       0.000,       0.993,   2.362e-04,     -0.2077
 892,   1.169e-01,   3.881e-01,   6.363e-03,       0.143,       0.000,       0.990,   2.161e-04,     -0.1078
 893,   1.326e-01,   3.881e-01,   4.010e-03,       0.154,       0.000,       0.988,   1.830e-04,     -0.0159
 894,   1.453e-01,   3.881e-01,   2.079e-03,       0.146,       0.000,       0.989,   1.387e-04,      0.0660
 895,   1.542e-01,   3.881e-01,   8.574e-04,       0.120,       0.000,       0.993,   8.629e-05,      0.1345
 896,   1.588e-01,   3.881e-01,   3.496e-04,       0.082,       0.000,       0.997,   2.922e-05,      0.1673
Strip 35
 897,   1.588e-01,   3.993e-01,   2.322e-04,       0.019,       0.000,      -1.000,   2.286e-05,      0.1404
 898,   1.542e-01,   3.993e-01,   3.273e-05,       0.052,       0.000,      -0.999,   6.734e-05,      0.1035
 899,   1.453e-01,   3.993e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   1.080e-04,      0.0473
 900,   1.326e-01,   3.993e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   1.424e-04,     -0.0065
 901,   1.169e-01,   3.993e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   1.683e-04,     -0.0461
 902,   9.897e-02,   3.993e-01,  -3.769e-03,       0.054,      -0.000,      -0.999,   1.844e-04,     -0.0657
 903,   7.997e-02,   3.993e-01,  -4.587e-03,       0.033,      -0.000,      -0.999,   1.897e-04,     -0.0646
 904,   6.097e-02,   3.993e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   1.841e-04,     -0.0498
 905,   4.307e-02,   3.993e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   1.679e-04,     -0.0270
 906,   2.732e-02,   3.993e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   1.421e-04,      0.0088
 907,   1.462e-02,   3.993e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   1.083e-04,      0.0908
 908,   5.725e-03,   3.993e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   6.906e-05,      0.3351
 909,   1.144e-03,   3.993e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   2.799e-05,      0.8553
 910,   1.144e-03,   3.993e-01,   1.487e-03,      -0.767,       0.000,       0.642,   3.560e-05,     -0.3971
 911,   5.725e-03,   3.993e-01,   4.460e-03,      -0.421,       0.000,       0.907,   7.412e-05,     -0.7006
 912,   1.462e-02,   3.993e-01,   7.393e-03,      -0.239,       0.000,       0.971,   1.109e-04,     -0.6505
 913,   2.732e-02,   3.993e-01,   9.671e-03,      -0.128,       0.000,       0.992,   1.431e-04,     -0.5414
 914,   4.307e-02,   3.993e-01,   1.103e-02,      -0.050,       0.000,       0.999,   1.681e-04,     -0.4433
 915,   6.097e-02,   3.993e-01,   1.133e-02,       0.014,       0.000,       1.000,   1.841e-04,     -0.3645
 916,   7.997e-02,   3.993e-01,   1.049e-02,       0.073,       0.000,       0.997,   1.901e-04,     -0.2829
 917,   9.897e-02,   3.993e-01,   8.692e-03,       0.117,       0.000,       0.993,   1.854e-04,     -0.1955
 918,   1.169e-01,   3.993e-01,   6.363e-03,       0.143,       0.000,       0.990,   1.696e-04,     -0.1155
 919,   1.326e-01,   3.993e-01,   4.010e-03,       0.154,       0.000,       0.988,   1.436e-04,     -0.0429
 920,   1.453e-01,   3.993e-01,   2.079e-03,       0.146,       0.000,       0.989,   1.089e-04,      0.0236
 921,   1.542e-01,   3.993e-01,   8.574e-04,       0.120,       0.000,       0.993,   6.773e-05,      0.0830
 922,   1.588e-01,   3.993e-01,   3.496e-04,       0.082,       0.000,       0.997,   2.293e-05,      0.1122
Strip 36
 923,   1.588e-01,   4.078e-01,   2.322e-04,       0.019,       0.000,      -1.000,   1.644e-05,      0.0377
 924,   1.542e-01,   4.078e-01,   3.273e-05,       0.052,      -0.000,      -0.999,   4.843e-05,      0.0020
 925,   1.453e-01,   4.078e-01,  -5.423e-04,       0.072,      -0.000,      -0.997,   7.768e-05,     -0.0446
 926,   1.326e-01,   4.078e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   1.024e-04,     -0.0778
 927,   1.169e-01,   4.078e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   1.211e-04,     -0.0950
 928,   9.897e-02,   4.078e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   1.326e-04,     -0.0986
 929,   7.997e-02,   4.078e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   1.365e-04,     -0.0882
 930,   6.097e-02,   4.078e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   1.324e-04,     -0.0699
 931,   4.307e-02,   4.078e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   1.208e-04,     -0.0484
 932,   2.732e-02,   4.078e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   1.022e-04,     -0.0209
 933,   1.462e-02,   4.078e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   7.788e-05,      0.0397
 934,   5.725e-03,   4.078e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   4.967e-05,      0.2503
 935,   1.144e-03,   4.078e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   2.013e-05,      0.7805
 936,   1.144e-03,   4.078e-01,   1.487e-03,      -0.767,       0.000,       0.642,   2.560e-05,     -0.2347
 937,   5.725e-03,   4.078e-01,   4.460e-03,      -0.421,       0.000,       0.907,   5.331e-05,     -0.6038
 938,   1.462e-02,   4.078e-01,   7.393e-03,      -0.239,       0.000,       0.971,   7.979e-05,     -0.5617
 939,   2.732e-02,   4.078e-01,   9.671e-03,      -0.128,       0.000,       0.992,   1.029e-04,     -0.4641
 940,   4.307e-02,   4.078e-01,   1.103e-02,      -0.050,       0.000,       0.999,   1.209e-04,     -0.3829
 941,   6.097e-02,   4.078e-01,   1.133e-02,       0.014,       0.000,       1.000,   1.324e-04,     -0.3219
 942,   7.997e-02,   4.078e-01,   1.049e-02,       0.073,       0.000,       0.997,   1.367e-04,     -0.2608
 943,   9.897e-02,   4.078e-01,   8.692e-03,       0.117,      -0.000,       0.993,   1.333e-04,     -0.1991
 944,   1.169e-01,   4.078e-01,   6.363e-03,       0.143,      -0.000,       0.990,   1.220e-04,     -0.1513
 945,   1.326e-01,   4.078e-01,   4.010e-03,       0.154,       0.000,       0.988,   1.033e-04,     -0.1184
 946,   1.453e-01,   4.078e-01,   2.079e-03,       0.146,      -0.000,       0.989,   7.832e-05,     -0.0892
 947,   1.542e-01,   4.078e-01,   8.574e-04,       0.120,      -0.000,       0.993,   4.871e-05,     -0.0504
 948,   1.588e-01,   4.078e-01,   3.496e-04,       0.082,       0.000,       0.997,   1.649e-05,     -0.0262
Strip 37
 949,   1.588e-01,   4.134e-01,   2.322e-04,       0.019,       0.000,      -1.000,   9.911e-06,     -0.3925
 950,   1.542e-01,   4.134e-01,   3.273e-05,       0.052,       0.000,      -0.999,   2.919e-05,     -0.3767
 951,   1.453e-01,   4.134e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   4.682e-05,     -0.2793
 952,   1.326e-01,   4.134e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   6.172e-05,     -0.1962
 953,   1.169e-01,   4.134e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   7.297e-05,     -0.1573
 954,   9.897e-02,   4.134e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   7.993e-05,     -0.1337
 955,   7.997e-02,   4.134e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   8.225e-05,     -0.1115
 956,   6.097e-02,   4.134e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   7.982e-05,     -0.0898
 957,   4.307e-02,   4.134e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   7.279e-05,     -0.0698
 958,   2.732e-02,   4.134e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   6.159e-05,     -0.0489
 959,   1.462e-02,   4.134e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   4.694e-05,     -0.0115
 960,   5.725e-03,   4.134e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.994e-05,      0.1345
 961,   1.144e-03,   4.134e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   1.213e-05,      0.6513
 962,   1.144e-03,   4.134e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.543e-05,     -0.1249
 963,   5.725e-03,   4.134e-01,   4.460e-03,      -0.421,       0.000,       0.907,   3.213e-05,     -0.5266
 964,   1.462e-02,   4.134e-01,   7.393e-03,      -0.239,       0.000,       0.971,   4.809e-05,     -0.4737
 965,   2.732e-02,   4.134e-01,   9.671e-03,      -0.128,       0.000,       0.992,   6.204e-05,     -0.3903
 966,   4.307e-02,   4.134e-01,   1.103e-02,      -0.050,       0.000,       0.999,   7.288e-05,     -0.3311
 967,   6.097e-02,   4.134e-01,   1.133e-02,       0.014,       0.000,       1.000,   7.982e-05,     -0.2926
 968,   7.997e-02,   4.134e-01,   1.049e-02,       0.073,       0.000,       0.997,   8.242e-05,     -0.2583
 969,   9.897e-02,   4.134e-01,   8.692e-03,       0.117,       0.000,       0.993,   8.036e-05,     -0.2281
 970,   1.169e-01,   4.134e-01,   6.363e-03,       0.143,       0.000,       0.990,   7.354e-05,     -0.2221
 971,   1.326e-01,   4.134e-01,   4.010e-03,       0.154,       0.000,       0.988,   6.227e-05,     -0.2722
 972,   1.453e-01,   4.134e-01,   2.079e-03,       0.146,       0.000,       0.989,   4.721e-05,     -0.4120
 973,   1.542e-01,   4.134e-01,   8.574e-04,       0.120,       0.000,       0.993,   2.936e-05,     -0.5596
 974,   1.588e-01,   4.134e-01,   3.496e-04,       0.082,       0.000,       0.997,   9.942e-06,     -0.5810
Strip 38
 975,   1.588e-01,   4.163e-01,   2.322e-04,       0.019,      -0.000,      -1.000,   3.311e-06,     -0.9795
 976,   1.542e-01,   4.163e-01,   3.273e-05,       0.052,       0.000,      -0.999,   9.752e-06,     -0.8967
 977,   1.453e-01,   4.163e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   1.564e-05,     -0.5847
 978,   1.326e-01,   4.163e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   2.062e-05,     -0.3194
 979,   1.169e-01,   4.163e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   2.438e-05,     -0.2034
 980,   9.897e-02,   4.163e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   2.670e-05,     -0.1537
 981,   7.997e-02,   4.163e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   2.748e-05,     -0.1238
 982,   6.097e-02,   4.163e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   2.667e-05,     -0.1010
 983,   4.307e-02,   4.163e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   2.432e-05,     -0.0822
 984,   2.732e-02,   4.163e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   2.058e-05,     -0.0638
 985,   1.462e-02,   4.163e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   1.568e-05,     -0.0334
 986,   5.725e-03,   4.163e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   1.000e-05,      0.0698
 987,   1.144e-03,   4.163e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   4.054e-06,      0.5318
 988,   1.144e-03,   4.163e-01,   1.487e-03,      -0.767,       0.000,       0.642,   5.156e-06,     -0.0750
 989,   5.725e-03,   4.163e-01,   4.460e-03,      -0.421,       0.000,       0.907,   1.073e-05,     -0.4567
 990,   1.462e-02,   4.163e-01,   7.393e-03,      -0.239,       0.000,       0.971,   1.607e-05,     -0.3990
 991,   2.732e-02,   4.163e-01,   9.671e-03,      -0.128,       0.000,       0.992,   2.073e-05,     -0.3355
 992,   4.307e-02,   4.163e-01,   1.103e-02,      -0.050,       0.000,       0.999,   2.435e-05,     -0.2962
 993,   6.097e-02,   4.163e-01,   1.133e-02,       0.014,       0.000,       1.000,   2.667e-05,     -0.2760
 994,   7.997e-02,   4.163e-01,   1.049e-02,       0.073,       0.000,       0.997,   2.754e-05,     -0.2630
 995,   9.897e-02,   4.163e-01,   8.692e-03,       0.117,       0.000,       0.993,   2.685e-05,     -0.2563
 996,   1.169e-01,   4.163e-01,   6.363e-03,       0.143,       0.000,       0.990,   2.457e-05,     -0.2766
 997,   1.326e-01,   4.163e-01,   4.010e-03,       0.154,       0.000,       0.988,   2.080e-05,     -0.3814
 998,   1.453e-01,   4.163e-01,   2.079e-03,       0.146,       0.000,       0.989,   1.577e-05,     -0.6936
 999,   1.542e-01,   4.163e-01,   8.574e-04,       0.120,       0.000,       0.993,   9.810e-06,     -1.1232
1000,   1.588e-01,   4.163e-01,   3.496e-04,       0.082,      -0.000,       0.997,   3.322e-06,     -1.2392










